,es,pt,fr,be,lu,nl,de,dk,cz,pl,sk,ch,at,it,si,hu,ro,hr,ba,me,rs,bg,mk,gr,al,ee,fi,lt,lv,no,se,uk,ie
3730,65.6263944645,8.275579889374999,65.4465886248125,14.47298181196875,0.66788096875,14.103894438625,66.32513753125,1.465322290625,9.335795001874999,16.92103041890625,4.885015,7.938906875000001,8.52780597984375,68.9012094379375,1.611892975,10.0087429346875,5.929642605625,2.654565708125,0.84301755359375,0.2576634375,2.897587411875,3.328453679687501,0.6558544256250001,10.23795650375,0.65052081890625,0.5602656468750001,3.912169350625,0.55966104546875,0.575603655,3.4771863089062505,5.8124763059375,26.1799262329375,2.3999190775
3731,74.5398926101875,9.6299381746875,69.63324152328126,13.91240355553125,0.68020878125,14.47043392496875,67.685609859375,1.48237881875,9.25183196375,15.954039373906252,4.762142500000001,7.9607856875000005,8.46049065625,69.20253529896875,1.623191515,9.691618154562502,5.6433661225,2.608548223125,0.7981131443750001,0.242316484375,2.7854475975,2.93266720703125,0.6572524706249999,9.57791298,0.5701480484375,0.568425130625,3.6312161684374997,0.7142443325,0.6636154490625001,3.54012065203125,5.698479915,30.691344833968753,2.6187724675
3732,75.92649796565625,10.16731907046875,67.3590890578125,12.18944689659375,0.573388125,13.123552574875,63.030391546874995,1.413951241875,8.360670178437502,14.2915889465625,4.1978965,7.24564209375,7.6061995646875005,61.54379224496875,1.47741528,8.4686250306875,4.87865760265625,2.387896888125,0.6724972306250001,0.22931540625,2.280012103125,2.25346199609375,0.58735065,8.47733448078125,0.48219196625,0.5409093318749999,3.18324295203125,0.79858997859375,0.6730005837500002,3.3520619526562494,5.3897885007812505,33.8469860429375,2.68998541
3733,69.42707139740625,9.599278328125001,59.042419031468754,10.199552834625,0.409927125,10.75213639075,55.246409578125,1.24374409375,7.234289195781251,12.37812367,3.5782235,6.1405373125,6.46231844171875,51.622366450437504,1.2888541325,7.1404409525625,3.7957189315625,2.048708218125,0.54719821703125,0.210924328125,1.484255851875,1.58081508203125,0.438465298125,6.925165036875001,0.33420842203125,0.45343364859375,2.5589315154687498,0.7170742853125,0.5856544271875,2.89425684515625,4.6323454664062504,33.59688762521875,2.607899805
3734,57.35557439725,8.315976068125,49.34152874340626,8.67721152965625,0.287233203125,8.17087259825,44.406113484375,0.9971442268750002,5.69429057046875,9.464397121562502,2.753505,4.883805906250001,5.0741191992187495,40.017261065125,1.025400805,5.4190234068125,2.791771498125,1.519767153125,0.4181633721875,0.16948946875,0.9779072962500002,1.030731609375,0.2777107331249999,5.006266254218749,0.233043039375,0.33815271015625,1.8783754574999998,0.5647243653124999,0.48779987265625,2.2360512968750004,3.6812212549999996,30.726814832625003,2.3635777725
3735,45.4529115325625,6.893207966875,37.326337230125,6.6066290285625,0.186283546875,5.73853230940625,31.640319234375,0.7044961849999999,3.92657688453125,6.1484411506250005,1.8316065,3.4448034375,3.5263418078125,27.4775580316875,0.71237936,3.5226459855,1.6251942879687502,1.0083993875,0.2754263778125,0.113599609375,0.7878908362499999,0.65896974609375,0.138930721875,2.9529314010937497,0.1648635403125,0.22774773828125,1.24805783640625,0.37844543890625,0.3268837773437501,1.50129271609375,2.6348013740625005,25.34069841440625,1.9716632425
3736,31.606195770156255,5.038136925625,24.237170542312498,4.083057372843751,0.10930875,3.52704980828125,18.87365890625,0.41761336437499996,2.21521819671875,3.2670637850000004,0.9690695,2.0453561875,1.8939444064062503,15.481509785718748,0.4023443325,1.784174844875,0.7298995068750002,0.5307197868749999,0.14361346234375,0.056918859375,0.439403715,0.3247199921875,0.06274800374999999,1.11153743203125,0.09625703593750001,0.128709356875,0.7308501023437499,0.2060762153125,0.1795872271875,0.897188059375,1.5724216934375,17.528161343593755,1.4899959025
3737,17.542196681843752,3.04886244140625,12.334284312625002,2.07393661584375,0.052821296875,1.59329051253125,8.477504203125001,0.19824756500000001,0.87528906265625,1.2246211496875001,0.3345615,0.92168740625,0.7224774284375,5.9275211649375,0.1556857775,0.5701564224375,0.17887559296875,0.174129189375,0.04397307375,0.01579790625,0.116770561875,0.06272108984375,0.015539510625,0.1421683121875,0.02572974578125,0.05502582593750001,0.3620842778125,0.083380155,0.0738223853125,0.51372906859375,0.7116950393750001,9.62653245775,0.9618554225000001
3738,6.25596329409375,1.2274874690625,3.9890877718125006,0.7156556314687501,0.0165765625,0.59042078040625,2.625065390625,0.076673334375,0.18779898734375,0.22513835296875,0.03999,0.253915125,0.12137154156250002,0.9217187815,0.0250937775,0.04067878125,0.002389038125,0.010664058125,0.00181365328125,0.0002296875,7.790625e-05,0.0,0.0,0.0,1.8453125e-05,0.01926560109375,0.19052402828125,0.02474666359375,0.02380486109375,0.2319884909375,0.292277093125,4.2499185711875,0.4727989875
3739,0.6697530271562501,0.2014672228125,0.5396137482499999,0.117047765625,0.00149671875,0.111582609375,0.16095717187500003,0.011217545,0.0,5.18125e-05,0.0,0.00575871875,0.0,0.00066378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075318890625,0.05622085765625,0.000104921875,0.0003363593750000001,0.0827457275,0.07537638875,1.50148600371875,0.16303
3740,0.0,0.0,4.065625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389246249999999,0.0,0.0,0.01056860078125,0.014832589062499998,0.11973614359375001,0.0210044975
3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225e-05,0.0,0.0,0.0021992015625,0.0010611132812499999,0.0,0.0
3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1125e-05,0.0,0.0,0.0021203734375,2.848046875e-05,0.0,0.0
3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002535,0.0,0.0,0.0032128726562500004,0.00020183984375,0.0,0.0
3744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01010496625,0.0,0.0,0.005650738749999999,0.006509382812499999,0.0,0.0
3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006779076562499999,0.08150281765625,0.0,0.0,0.01034695125,0.03960076671875,0.0,0.0
3746,0.0,0.0,0.0,0.0,0.0,0.0,0.00118065625,0.001054309375,0.000271171875,0.057620511250000006,0.0003225,0.0,0.0,0.0,0.0,0.000218703125,0.014518900625,0.0,0.0,0.0,0.0,0.0,0.0,0.000151078125,0.0,0.0192004828125,0.23095660953125,0.01648175765625,0.015773484375,0.027215101718750002,0.1385043275,0.0,0.0
3747,0.0,0.0,0.004495001406250001,0.02603428340625,0.0003379687499999999,0.0848208588125,0.683588046875,0.03123701999999999,0.23478144734375,0.8394961023437499,0.156864,0.00783909375,0.14277907546875002,0.231494708625,0.015825535,0.2972214835312501,0.34685449515625,0.032254550625,0.0144394315625,0.006662468750000001,0.104227655625,0.1365693671875,0.021604003125,0.31477299390624996,0.01251730828125,0.05352459234375,0.41813011921875,0.070264920625,0.0614712690625,0.07588201171875,0.32395780984375006,0.01330336890625,0.0
