,es,pt,fr,be,lu,nl,de,dk,cz,pl,sk,ch,at,it,si,hu,ro,hr,ba,me,rs,bg,mk,gr,al,ee,fi,lt,lv,no,se,uk,ie
1940,0,0,0,0.005109375,0,0.2708337399193548,2.269301666666667,19.9936164788185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.910159375,0.2956746903153153,8.932679052885387,0
1941,0,0,0,0.003172832661290323,0,0.8929802237903225,4.45586874074074,21.42506132918772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91609375,0.5199971846846847,11.509216633066014,0
1942,0,0,0,0.006752872983870967,0,2.356328709677419,8.447444185185185,22.65762782743879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91770625,0.8298018018018017,14.571924295084026,0
1943,0,0,0,0.01996270161290322,0,4.541299657258064,13.34793659259259,23.41815514963078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.918109375,1.192012668918919,17.385853315548253,0
1944,0,0,0,0.05197802419354838,0,6.714476074596774,17.25939607407407,23.72062370773416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91825,1.592834037162162,19.35626509873319,0
1945,0,0,0,0.09788876008064516,0,8.234685012096774,19.13951359259259,23.79105308977847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.918296875,1.935930039414414,20.948064506226686,0
1946,0,0,0,0.1417194556451613,0,9.154910014112904,19.62242251851852,23.73391185386708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.918203125,2.234671171171172,21.50405526889757,0
1947,0,0,0,0.1718246975806452,0,9.485703423387095,19.29201492592593,23.53800979401477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.917659374999999,2.299812922297297,21.47761753303352,0
1948,0,0,0,0.2021907762096774,0,9.387285308467742,18.76554885185185,23.28080979401477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.914659375,2.198638795045045,20.616286838900763,0
1949,0,0,0,0.2309280241935484,0,8.704185405241937,17.95197418518519,23.20078041197046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91170625,2.168357545045045,19.17628400658166,0
1950,0,0,0,0.2293929435483871,0,7.978150052419354,17.01092407407407,23.12673144189662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91331875,2.133104166666667,17.237710185955695,0
1951,0,0,0,0.2069018649193549,0,7.719307669354839,16.50029885185185,23.31392164788185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9129625,2.213761542792793,15.224384787513442,0
1952,0,0,0,0.1817682459677419,0,8.25767173185484,17.25571525925926,23.87278041197046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.909296875,2.231968609234234,13.211700896180554,0
1953,0,0,0,0.1471014616935484,0,8.886452298387097,18.32510655555555,24.21155102992616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.901290625,2.177220298423423,11.504697494216318,0
1954,0,0,0,0.1146700100806452,0,9.410406985887096,19.08722285185186,24.38110205985231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89550625,2.212769425675676,10.03907822679126,0
1955,0,0,0,0.1029952620967742,0,9.876527346774193,19.66194751851852,24.42230205985231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8794375,2.29361768018018,8.874681392892855,0
1956,0,0,0,0.1117959677419355,0,10.11806020766129,19.9770972962963,24.33992164788185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.796740625,2.296983248873874,7.941804963572055,0
1957,0,0,0,0.1265673387096774,0,9.969049318548388,19.68816403703704,24.16515102992615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.712571875,2.196625563063063,7.0934615216244605,0
1958,0,0,0,0.1292742943548387,0,9.302294679435484,18.68687285185186,23.76585308977847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.398284375,1.851796875,6.658483783781386,0
1959,0,0,0,0.130812247983871,0,8.621605421370969,17.63929003703704,23.05719844539448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.040553125,1.482150056306307,6.606801488868351,0
1960,0,0,0,0.1450415322580645,0,7.725739796370968,16.68150688888889,21.76172421298095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.693771875,1.394445242117117,6.774627380282567,0
1961,0,0,0,0.176005191532258,0,6.467900733870967,15.44706448148148,20.15438709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.529053125,1.455744932432433,6.778002658088133,0
1962,0,0,0,0.2396553931451613,0,5.297300098790322,13.51263825925926,17.74734224640498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36850625,1.530761120495495,6.357115897066833,0
1963,0,0,0,0.3427596774193549,0,4.441959278225807,11.14864596296296,14.27177007384376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198303125,1.419321368243243,5.954338564967602,0
1964,0,0,0,0.4473553427419354,0,3.592369385080645,8.732378666666667,11.17736851923824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.089553125,1.238865427927928,5.841081359592932,0
1965,0,0,0,0.4965597278225807,0,2.818019189516129,6.677452666666666,9.195084492809949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98521875,1.020162865990991,6.2786150851954,0
1966,0,0,0,0.4543581653225807,0,2.123439550403226,4.913126555555555,7.272625728721337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8145468750000001,0.9183034909909911,7.307588872917443,0
1967,0,0,0,0.3484506048387097,0,1.47777997983871,3.625192074074074,5.513670579090555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680428125,0.8561131756756756,8.21596905391884,0
1968,0,0,0,0.2305223286290322,0,0.8850154778225807,2.720158037037037,4.092823163622231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509953125,0.8152236768018017,8.301950273739614,0
1969,0,0,0,0.1423242943548387,0,0.5136014153225806,1.993399222222222,3.052756160124368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413025,0.7393023648648649,7.584506375301821,0
1970,0,0,0,0.1129454637096774,0,0.2783237298387097,1.471265629629629,2.327430392537893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335409375,0.638162302927928,6.915672853246728,0
1971,0,0,0,0.1380997983870968,0,0.1759527338709677,1.086998888888889,1.8596164788185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216121875,0.556679054054054,6.571502731155669,0
1972,0,0,0,0.1710411290322581,0,0.1523511713709678,0.8948655185185186,1.424592771084338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135403125,0.5276327421171172,6.687391987645273,0
1973,0,0,0,0.1659697076612903,0,0.1454022943548387,0.8272905185185185,1.006769063350175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08209687500000001,0.4656639921171171,7.083245767962712,0
1974,0,0,0,0.120705997983871,0,0.1170656733870968,0.7151906296296295,0.5825355616012436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03855937500000001,0.3472594313063063,7.194353610044278,0
1975,0,0,0,0.07519037298387098,0,0.07431967741935484,0.5568324814814815,0.2506922658375437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011334375,0.2611662443693694,7.09609168575674,0
1976,0,0,0,0.05230070564516129,0,0.0437471189516129,0.437965962962963,0.08117061795569375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002109375,0.2231199324324324,7.2169133456925225,0
1977,0,0,0,0.03812978830645162,0,0.02112456048387097,0.3246578148148148,0.01879020598523125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328125,0.1964642454954955,7.445607268449545,0
1978,0,0,0,0.03088170362903226,0,0.007453125,0.1998746666666666,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375e-05,0.1609653716216216,7.252958333086745,0
1979,0,0,0,0.02915020161290323,0,0.0019875,0.09039151851851851,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140625,0.1133889358108108,6.911197063207835,0
1980,0,0,0,0.03476340725806451,0,0.0007453125,0.03350825925925926,0.0092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000890625,0.07056137387387387,6.824783648262102,0
1981,0,0,0,0.04778573588709678,0,0.0007453125,0.01356662962962963,0.01799020598523125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508125,0.04396875,7.364381590938468,0
1982,0,0,0,0.0734203125,0,0.002484375,0.0051,0.02919020598523124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01914375,0.02570368806306307,8.555101410048717,0
1983,0,0,0,0.1259171370967742,0,0.007445752016129032,0.001275,0.04079020598523125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04213125,0.009796875,9.590865703112398,0
1984,0,0,0,0.1807841733870968,0,0.016396875,3.337037037037037e-05,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06947812500000002,0.003438063063063063,10.215840736061924,0
1985,0,0,0,0.2114990927419355,0,0.03204106451612904,0.000425,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082875,0.0015,10.562315434337572,0
1986,0,0,0,0.2325695564516129,0,0.0524203125,0.0017,0.03840979401476875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070940625,0.000703125,10.778175907143849,0
1987,0,0,0,0.2475462701612903,0,0.08893325201612903,0.0051,0.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046940625,0.000328125,10.684068980999657,0
1988,0,0,0,0.2624496471774194,0,0.1537680665322581,0.017425,0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217875,0.0001099380630630631,10.360087528338992,0
1989,0,0,0,0.2740131048387097,0,0.1887977540322581,0.062475,0.03480979401476875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568125,4.6875e-05,10.070308602823589,0
1990,0,0,0,0.3115363911290323,0,0.2471658205645161,0.1236416296296296,0.03282938204430626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778125,0.0,9.943014962305998,0
1991,0,0,0,0.3976014616935484,0,0.3842885745967742,0.2387165185185186,0.03202938204430626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875e-05,0.0,10.011245377504638,0
1992,0,0,0,0.5776008568548388,0,0.5673575201612904,0.4880580370370371,0.03201958802953751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.27196931226516,0
1993,0,0,0,0.8624124495967743,0,0.8647003427419355,0.8054662962962963,0.05082938204430626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.375e-05,10.780945357203823,0
1994,0,0,0,1.100278881048387,0,1.298405860887097,1.270316185185185,0.1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875e-05,0.001171875,11.260486656238813,0
1995,0,0,0,1.134462247983871,0,1.549743508064516,1.454407925925926,0.1987412359113875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028125,0.00515625,11.019584556080465,0
1996,0,0,0,1.007252419354839,0,1.587973391129032,1.376474888888889,0.2235118538670812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001078125,0.01953068693693694,10.435891090350053,0
1997,0,0,0,1.00777091733871,0,1.859026076612903,1.316491962962963,0.2930628837932375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007059375000000001,0.07834093468468467,10.060269823874373,0
1998,0,0,0,1.062781149193548,0,2.132366310483871,1.811616962962963,0.4521943256898561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03708750000000001,0.2251645551801802,10.016021347702871,0
1999,0,0,0,1.044227268145161,0,2.689451661290323,3.133149111111111,0.7520865915274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14638125,0.4558168637387388,9.582533913004381,0
2000,0,0,0,1.017054435483871,0,3.996840381048387,5.198622666666667,1.482622153128643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4770093750000001,0.862809543918919,9.58894803423435,0
2001,0,0,0,1.112846219758064,0,5.482292431451614,9.786905037037037,2.723440186552662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.078659375,1.446066722972973,10.041263624884648,0
2002,0,0,0,1.21972091733871,0,6.279265185483872,15.41930537037037,4.502999455888069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.746909375,2.120597972972973,10.436278363620252,0
2003,0,0,0,1.314132913306452,0,6.851210304435483,18.213698,6.836646871356393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208571875000001,2.619731418918919,10.21385920096821,0
2004,0,0,0,1.311727620967742,0,5.719597366935485,19.22258314814815,9.513055110765643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.512537500000001,2.794742117117117,9.23668249793184,0
2005,0,0,0,1.236637046370968,0,3.693245268145161,18.32207677777778,11.77542417411582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7088875,2.877373310810811,7.7808532434507995,0
2006,0,0,0,1.078200151209677,0,2.5847835,15.64764685185185,13.7403221142635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833453125,2.901499436936937,6.326217709548545,0
2007,0,0,0,0.8018847278225806,0,2.098197659274194,13.06070018518519,15.47215561601243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857209375,2.916625563063064,4.95877279018174,0
2008,0,0,0,0.501753931451613,0,1.700070314516129,10.4017667037037,17.75096696463273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.860528125,2.922876126126126,4.292058986134334,0
2009,0,0,0,0.3063415826612902,0,1.525010352822581,7.836945851851851,20.15005254566653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.877496875,2.923438626126126,5.26358470661946,0
2010,0,0,0,0.2016438508064516,0,1.695037451612903,6.194900111111111,21.79044430625729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8989375,2.923579251126126,7.6938143716084415,0
2011,0,0,0,0.1238638608870968,0,2.397977733870968,4.79343962962963,22.50572265837543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90964375,2.923782939189189,10.271665005787526,0
2012,0,0,0,0.05799299395161291,0,3.87428920766129,4.279646111111111,21.74482316362223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91508125,2.923907376126127,11.688454309097853,0
2013,0,0,0,0.01273533266129032,0,5.756451707661291,6.626894666666667,19.82584376214535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.917659374999999,2.923876689189189,12.615102993373064,0
2014,0,0,0,0.003140625,0,6.954665770161292,10.81273918518519,18.17814271278663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91834375,2.923719876126126,13.07997222874892,0
2015,0,0,0,0.01057908266129032,0,6.346761326612904,13.65148481481481,16.58655919160513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9184375,2.923485501126126,13.722443649584225,0
2016,0,0,0,0.06954178427419355,0,5.074753953629033,14.57068614814814,14.92639113874855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91834375,2.922360501126126,15.393105737900367,0
2017,0,0,0,0.3106923387096774,0,4.012858348790322,14.83084407407407,14.08127773027594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91545625,2.918313063063063,18.783319782439545,0
2018,0,0,0,0.8135569052419356,0,3.091570995967742,13.38063514814815,14.03940505246794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84975625,2.901108248873874,22.832717995257305,0
2019,0,0,0,1.366726965725807,0,2.751408447580646,10.55174385185185,14.58531022153129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2195125,2.790583051801802,25.521150000581514,0
2020,0,0,0,1.883551360887097,0,2.650301758064516,8.556386481481482,14.92653291877186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840253125,2.385371903153153,29.049031482779146,0
2021,0,0,0,2.303274949596774,0,2.224224072580645,7.340719629629631,14.22857520404197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092296875,1.721047578828829,32.345679049723735,0
2022,0,0,0,2.611639112903226,0,2.261174903225807,5.739043851851853,11.82054069179945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002625,1.133731841216216,35.69200805530354,0
2023,0,0,0,2.815484122983871,0,3.81478506048387,5.274518851851852,9.528320093276331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875e-05,0.6456043074324325,14.178058875503352,0
2024,0,0,0,2.924246219758064,0,6.950701028225806,6.654153222222223,8.828586086280607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215625,0.265533079954955,14.73908267253366,0
2025,0,0,0,2.956768850806451,0,10.21882998387097,8.445254333333335,9.426274232413526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03579375,0.1013538851351351,14.983533136003421,0
2026,0,0,0,2.962141935483872,0,12.61256216129032,9.816947185185185,9.701609794014768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15020625,0.09070819256756757,14.730387761969515,0
2027,0,0,0,2.962891935483871,0,14.05584619354839,11.5451482962963,8.904818033424018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228853125,0.230445945945946,34.98543430689298,0
2028,0,0,0,2.959423185483872,0,14.69316948387097,13.076383,7.331900505246793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139190625,0.4869263795045045,35.66879232997133,0
2029,0,0,0,2.873911391129033,0,14.98862065524194,14.16342596296296,5.315374737660319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04839375,0.6808748592342342,34.838078108682225,0
2030,0,0,0,2.354762449596774,0,15.20406020564516,15.05672685185185,3.5797567042363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02398125,0.6549087837837838,36.073588852027164,0
2031,0,0,0,2.184119606854839,0,15.35836938508065,16.49888533333333,2.56814846482705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037246875,0.5009584740990991,14.5708153102828,0
2032,0,0,0,2.632144203629032,0,15.39689931653226,18.44321814814815,2.313330431403031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075403125,0.4267280405405405,14.569063906877942,0
2033,0,0,0,2.898590927419355,0,15.26430742137097,20.4908417037037,2.774171162067625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1285875,0.4432442286036036,14.052169740954659,0
2034,0,0,0,2.951518850806452,0,14.65586923790323,22.45067285185185,3.435811892732219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166321875,0.4274524211711711,13.614397133362802,0
2035,0,0,0,2.957346018145162,0,13.56732670766129,23.7839627037037,3.972135095219588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1601625,0.3889100506756757,13.342135165081551,0
2036,0,0,0,2.956768850806451,0,12.013940625,24.30878670370371,4.253091799455888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103659375,0.3539123029279279,12.322925135566795,0
2037,0,0,0,2.954565725806452,0,11.55227002016129,23.58784440740741,4.357921181500194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06001875,0.2809619932432432,10.810886756077164,0
2038,0,0,0,2.957721018145161,0,12.79479443346774,20.70293559259259,4.390730975514963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032475,0.1835446227477477,8.941885534466675,0
2039,0,0,0,2.958189768145162,0,13.16810239112903,16.11391718518518,4.409960357559269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01438125,0.08870368806306306,7.485266368414571,0
2040,0,0,0,2.957721018145161,0,13.17828095564516,11.79431540740741,4.407219121647882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466875,0.03192356418918919,6.353256666627723,0
2041,0,0,0,2.955096018145161,0,13.35307773387097,8.948072777777778,4.044701593470657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000965625,0.009782376126126126,4.915631433074551,0
2042,0,0,0,2.950314768145162,0,13.73684731451613,6.440023111111111,3.557266537116207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001875,0.002734938063063063,4.236772007287954,0
2043,0,0,0,2.930659475806451,0,14.07918681653226,4.820089962962963,2.966904158569763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375e-05,0.0008130630630630632,3.68573844350172,0
2044,0,0,0,2.905566683467742,0,14.24439775403226,3.513323888888889,2.473380956082394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375e-05,0.00028125,25.763538757839648,0
2045,0,0,0,2.863335181451613,0,14.49209731451613,2.772666629629629,2.126365487757482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001875,0.000140625,25.312385553013186,0
2046,0,0,0,2.743340927419355,0,14.64066293951613,2.514718074074074,1.554442285270113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028125,0.000421875,23.568871213154495,0
2047,0,0,0,2.424725806451613,0,14.81135424798387,2.734044518518519,0.8616309366498252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515625,0.00140625,20.135442115608594,0
2048,0,0,0,2.135709526209677,0,14.8737562983871,3.39088737037037,0.4754154683249125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328125,0.00553125,18.704683874990327,0
2049,0,0,0,1.797504133064516,0,14.57892734274194,4.320055111111111,0.2948587640886125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021271875,0.01965512387387387,16.012127350948592,0
2050,0,0,0,1.412646925403226,0,13.70388847379032,5.067113814814815,0.5190922658375438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06414375,0.03559262387387387,12.628426940948003,0
2051,0,0,0,0.9575945564516128,0,13.12077104032258,6.112796407407408,1.196047415468325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1569,0.03118637387387388,10.956493189259966,0
2052,0,0,0,0.9087042338709679,0,12.84285795362903,9.03269562962963,2.26345153517295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3806625,0.015890625,9.58461954213698,0
2053,0,0,0,0.7857867943548387,0,12.33368641935484,14.13564418518519,4.188622153128644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7411125000000001,0.007718186936936938,8.348828358703527,0
2054,0,0,0,0.5082730342741936,0,10.29637582258065,16.96077533333333,6.980261329187719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0091625,0.004875,6.070369855140445,0
2055,0,0,0,0.1658169858870968,0,7.153538225806452,16.13035681481481,8.779108744656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.079428125,0.003046875,4.1997701103077185,0
2056,0,0,0,0.04947353830645162,0,4.548799264112904,12.59359811111111,8.737107190050526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0244625,0.002859375,3.5005019654603773,0
2057,0,0,0,0.05353986895161291,0,3.098404149193549,9.784423666666667,8.31370151574038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95330625,0.00421875,3.7300328757144063,0
2058,0,0,0,0.2094923891129032,0,2.631238427419356,8.169933037037037,8.527086047415468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8215218749999998,0.009328125,4.168029865817959,0
2059,0,0,0,0.4867599798387097,0,2.684608252016129,8.421692962962963,8.865299961134863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675871875,0.04024943693693694,4.919033388802791,0
2060,0,0,0,0.806689566532258,0,2.274920068548387,8.68576025925926,9.514207695297317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60061875,0.1681227477477477,7.2604458078923315,0
2061,0,0,0,0.9676580141129033,0,1.730096631048387,8.106318407407407,10.29633346288379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5056125,0.3818386824324325,9.933930851873846,0
2062,0,0,0,0.8512297379032256,0,1.721627637096774,6.998543629629631,10.25798243295764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4536187500000001,0.5424307432432434,11.432138400417658,0
2063,0,0,0,0.7089586693548388,0,1.821784814516129,6.74403537037037,10.03794481150408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4359375,0.6513827421171171,13.128688058173827,0
2064,0,0,0,0.6461139616935484,0,1.4570859375,6.312918518518518,9.408950485814223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403040625,0.7105389921171171,14.936264093442606,0
2065,0,0,0,0.633949747983871,0,1.0903921875,5.047751444444444,8.098570073843764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22816875,0.7616455518018018,16.882364816771425,0
